恶	-1	0.9988825060738085
驱	1	0.09516258196404048
馨	1	0.09516258196404048
淳	1	0.09516258196404048
超	1	0.09516258196404048
籍	1	0.09516258196404048
它	1	0.09516258196404048
厨	1	0.09516258196404048
亢	1	0.09516258196404048
签	1	0.09516258196404048
翡	1	0.09516258196404048
哥	1	0.09516258196404048
窥	1	0.09516258196404048
韵	1	0.09516258196404048
译	1	0.09516258196404048
犒	1	0.09516258196404048
吻	1	0.09516258196404048
沃	1	0.09516258196404048
晚	1	0.09516258196404048
忆	1	0.09516258196404048
铸	1	0.09516258196404048
娟	1	0.09516258196404048
缀	1	0.09516258196404048
巩	1	0.09516258196404048
斐	1	0.09516258196404048
宇	1	0.09516258196404048
砾	1	0.09516258196404048
沛	1	0.09516258196404048
河	1	0.09516258196404048
瞩	1	0.09516258196404048
钧	1	0.09516258196404048
亘	1	0.09516258196404048
叭	1	0.09516258196404048
握	1	0.09516258196404048
艇	1	0.09516258196404048
孕	1	0.09516258196404048
域	1	0.09516258196404048
泉	1	0.09516258196404048
绮	1	0.09516258196404048
谕	1	0.09516258196404048
隆	1	0.09516258196404048
喇	1	0.09516258196404048
笃	1	0.09516258196404048
眨	1	0.09516258196404048
邃	1	0.09516258196404048
络	1	0.09516258196404048
纽	1	0.09516258196404048
妩	1	0.09516258196404048
皙	1	0.09516258196404048
够	1	0.09516258196404048
兑	1	0.09516258196404048
峨	1	0.09516258196404048
瑞	1	0.09516258196404048
煌	1	0.09516258196404048
讲	1	0.09516258196404048
亨	1	0.09516258196404048
硕	1	0.09516258196404048
擒	1	0.09516258196404048
罕	1	0.09516258196404048
忱	1	0.09516258196404048
啧	1	0.09516258196404048
详	1	0.09516258196404048
候	1	0.09516258196404048
旗	1	0.09516258196404048
拯	1	0.09516258196404048
璀	1	0.09516258196404048
粼	1	0.09516258196404048
髦	1	0.09516258196404048
婵	1	0.09516258196404048
洲	1	0.09516258196404048
巍	1	0.09516258196404048
傥	1	0.09516258196404048
哪	1	0.09516258196404048
颂	1	0.09516258196404048
拢	1	0.09516258196404048
奂	1	0.09516258196404048
总	1	0.09516258196404048
婚	1	0.09516258196404048
惬	1	0.09516258196404048
俘	1	0.09516258196404048
鸿	1	0.09516258196404048
垠	1	0.09516258196404048
泰	1	0.09516258196404048
刃	1	0.09516258196404048
又	1	0.09516258196404048
璨	1	0.09516258196404048
睿	1	0.09516258196404048
植	1	0.09516258196404048
州	1	0.09516258196404048
础	1	0.09516258196404048
廷	1	0.09516258196404048
腑	1	0.09516258196404048
婀	1	0.09516258196404048
瀚	1	0.09516258196404048
彬	1	0.09516258196404048
符	1	0.09516258196404048
雀	1	0.09516258196404048
祷	1	0.09516258196404048
查	1	0.09516258196404048
炽	1	0.09516258196404048
旌	1	0.09516258196404048
祉	1	0.09516258196404048
盼	1	0.09516258196404048
牌	0.20000000000000004	0.486582880967408
财	0.3333333333333333	0.29531191028128656
军	0.16981132075471703	0.5865973962327706
路	0.3684210526315789	0.271426427488607
辩	0.2452830188679245	0.4113950303216448
默	0.2352941176470588	0.43258633120299617
酒	0.24999999999999994	0.4133537804899682
锐	0.24999999999999994	0.4133537804899682
辜	0.5384615384615384	0.19480167598192943
英	0.5384615384615384	0.19480167598192943
赎	0.5384615384615384	0.19480167598192943
汹	0.2	0.5276334472589853
改	0.2	0.5276334472589853
特	0.11492734478203442	0.919808145438068
顺	0.2857142857142858	0.3729109147269438
飞	0.6363636363636365	0.16750938738839738
推	0.14285714285714285	0.7534030360583935
鼓	0.48051948051948057	0.22637395386028736
队	0.3333333333333333	0.3296799539643607
北	1	0.11011822901197621
桃	1	0.11011822901197621
京	1	0.11011822901197621
服	0.1355183207512429	0.8216713324071033
键	0.39999999999999997	0.28346868942621073
验	0.6129032258064516	0.18670929828965577
努	0.4255319148936171	0.2689937967814927
远	0.23857868020304565	0.48142295313725825
幽	0.27272727272727265	0.42305018961951335
涌	0.2727272727272727	0.42305018961951335
赛	0.5000000000000001	0.2340716616353513
双	0.5000000000000001	0.2340716616353513
奔	0.4117647058823529	0.28822967723739035
丸	0.4117647058823529	0.28822967723739035
予	0.4117647058823529	0.28822967723739035
繁	0.20000000000000004	0.6001503456551527
称	0.13713405238828977	0.8850586560482381
颜	0.206266318537859	0.5982417590347733
村	1	0.12482668095705252
勿	1	0.12482668095705252
啦	1	0.12482668095705252
便	0.22448979591836737	0.5580977904154747
耐	0.1734693877551021	0.7292790427601061
四	0.42857142857142855	0.29531191028128656
群	0.42857142857142855	0.29531191028128656
技	0.42857142857142855	0.29531191028128656
衷	0.29411764705882354	0.43258633120299617
绒	1	0.13064176460119414
匹	0.43925233644859807	0.29999420588557435
宾	0.6	0.22119921692859512
终	0.6	0.22119921692859512
答	0.6	0.22119921692859512
涨	0.6	0.22119921692859512
扫	0.6	0.22119921692859512
凡	0.35714285714285715	0.3729109147269438
诚	0.17899761336515518	0.7525796746719824
女	0.29729729729729726	0.4602594223763874
团	0.4166666666666667	0.3296799539643607
月	0.25	0.5506710358827784
漓	1	0.1392920235749422
映	1	0.1392920235749422
峰	1	0.1392920235749422
憨	1	0.1392920235749422
辨	1	0.1392920235749422
湃	1	0.1392920235749422
朝	1	0.1392920235749422
甜	1	0.1392920235749422
轮	1	0.1392920235749422
缝	1	0.1392920235749422
暖	1	0.1392920235749422
款	1	0.1392920235749422
淋	1	0.1392920235749422
锋	1	0.1392920235749422
咧	1	0.1392920235749422
娆	1	0.1392920235749422
乡	1	0.1392920235749422
缤	1	0.1392920235749422
枪	1	0.1392920235749422
澎	1	0.1392920235749422
晶	1	0.1392920235749422
彻	1	0.1392920235749422
玲	1	0.1392920235749422
莹	1	0.1392920235749422
诺	1	0.1392920235749422
睦	1	0.1392920235749422
齐	1	0.1392920235749422
芒	1	0.1392920235749422
继	1	0.1392920235749422
珑	1	0.1392920235749422
韧	1	0.1392920235749422
轻	1	0.1392920235749422
焕	1	0.1392920235749422
渝	1	0.1392920235749422
尝	1	0.1392920235749422
辟	1	0.1392920235749422
琅	1	0.1392920235749422
夏	1	0.1392920235749422
选	1	0.1392920235749422
肃	1	0.1392920235749422
茂	1	0.1392920235749422
巅	1	0.1392920235749422
响	0.45454545454545453	0.3069593799135585
暇	0.7014925373134329	0.20015181120932435
意	0.1408724645734924	0.9996637910706744
际	0.38686131386861317	0.3666085646432915
偿	0.35483870967741943	0.40349441030503164
开	0.16949152542372878	0.8600775119756906
即	0.625	0.2340716616353513
纯	0.24137931034482762	0.6196512434107415
复	0.22388059701492538	0.6726307913802724
讶	0.6341463414634146	0.23916086768870715
察	1	0.15351827510938587
餐	1	0.15351827510938587
娱	1	0.15351827510938587
第	1	0.15351827510938587
裕	1	0.15351827510938587
员	1	0.15351827510938587
赫	1	0.15351827510938587
湛	1	0.15351827510938587
仗	1	0.15351827510938587
庇	1	0.15351827510938587
瞻	1	0.15351827510938587
道	0.17887563884156718	0.8586712675922139
大	0.1548492257538711	0.9997197980598713
越	0.375	0.4133537804899682
天	0.15932746196957565	0.9844443806606914
样	0.4	0.3934693402873666
往	0.4	0.3934693402873666
宣	0.2542372881355932	0.6259378553979174
公	0.196078431372549	0.8173164759472654
慨	0.3513513513513513	0.4602594223763874
主	0.1679687499999999	0.9670687536002632
媚	0.5	0.3296799539643607
密	0.3181818181818182	0.5196946989102007
类	0.42857142857142855	0.387373605815584
史	0.4696969696969697	0.3559635789168586
更	0.3333333333333334	0.5034146962085906
得	0.17140536149471988	0.9834824748813743
振	0.32432432432432434	0.5228860844789657
偶	0.5081967213114754	0.3341338913173696
画	0.35000000000000003	0.486582880967408
念	0.2035398230088495	0.8479176811472925
城	0.6666666666666666	0.2591817793182821
赐	1	0.1730408660566377
置	0.3615494978479197	0.4851138773357345
缓	0.3333333333333333	0.5276334472589853
促	0.3333333333333333	0.5276334472589853
期	0.52	0.34075936979955623
途	0.52	0.34075936979955623
写	0.52	0.34075936979955623
想	0.1971223021582733	0.9013982892054598
津	1	0.18126924692201818
核	1	0.18126924692201818
翠	1	0.18126924692201818
婉	1	0.18126924692201818
宴	1	0.18126924692201818
顶	1	0.18126924692201818
店	1	0.18126924692201818
侠	1	0.18126924692201818
鸟	1	0.18126924692201818
殿	1	0.18126924692201818
伸	1	0.18126924692201818
幅	1	0.18126924692201818
勋	1	0.18126924692201818
娴	1	0.18126924692201818
殷	1	0.18126924692201818
融	1	0.18126924692201818
展	1	0.18126924692201818
眷	1	0.18126924692201818
肯	1	0.18126924692201818
佑	1	0.18126924692201818
尚	1	0.18126924692201818
项	1	0.18126924692201818
馈	1	0.18126924692201818
瑕	1	0.18126924692201818
孜	1	0.18126924692201818
悟	1	0.18126924692201818
洒	1	0.18126924692201818
唤	1	0.18126924692201818
霞	1	0.18126924692201818
渗	1	0.18126924692201818
奠	1	0.18126924692201818
培	1	0.18126924692201818
灿	1	0.18126924692201818
寓	1	0.18126924692201818
曼	1	0.18126924692201818
万	0.38461538461538464	0.47795422323898396
决	0.28125	0.6558462131345877
惠	0.6842105263157895	0.271426427488607
必	0.2564102564102565	0.7274682069659875
谊	1	0.18670929828965577
石	0.4285714285714286	0.4419648542299529
启	0.4285714285714286	0.4419648542299529
情	0.18987503187962254	0.9994292569380046
现	0.3210332103321034	0.5947833162458036
艳	0.45454545454545453	0.42305018961951335
朴	0.34693877551020413	0.5580977904154747
限	0.39999999999999997	0.486582880967408
个	1	0.19480167598192943
颖	1	0.19480167598192943
兼	1	0.19480167598192943
赋	1	0.19480167598192943
角	1	0.19480167598192943
田	1	0.19480167598192943
免	0.2962962962962963	0.6604044743550609
充	0.20031545741324935	0.9853990205465705
迎	0.5748031496062992	0.3451396900433503
宁	0.7	0.28346868942621073
数	0.4444444444444444	0.4511883639059736
安	0.21761658031088088	0.9237191483354086
滋	0.5555555555555555	0.36237184837822667
将	0.5555555555555556	0.36237184837822667
卫	0.5555555555555556	0.36237184837822667
约	0.5555555555555556	0.36237184837822667
观	0.2619589977220957	0.7685365574168442
效	0.28767123287671237	0.7037840905280504
级	0.42131979695431465	0.48142295313725825
平	0.21282798833819236	0.967613059227093
与	0.5620437956204379	0.3666085646432915
最	0.23809523809523808	0.868664478851507
笔	0.6521739130434783	0.31841433380615203
花	0.3400503778337531	0.6114129608371033
朋	1	0.20811043366321835
滴	1	0.20811043366321835
谢	1	0.20811043366321835
济	1	0.20811043366321835
翩	1	0.20811043366321835
荐	1	0.20811043366321835
抒	1	0.20811043366321835
感	0.20982800982800964	0.9988675063790445
貌	0.5333333333333333	0.3934693402873666
援	0.7142857142857143	0.29531191028128656
绿	0.7142857142857143	0.29531191028128656
获	0.7142857142857143	0.29531191028128656
男	0.45945945945945954	0.4602594223763874
范	0.5714285714285715	0.3729109147269438
俏	0.5714285714285715	0.3729109147269438
恳	0.5714285714285715	0.3729109147269438
蔼	1	0.21337213893344653
佩	1	0.21337213893344653
著	0.515527950310559	0.41530601236092823
凝	0.4857142857142857	0.4419648542299529
收	0.3877551020408163	0.5580977904154747
般	0.45000000000000007	0.486582880967408
健	0.37037037037037035	0.5934303402594009
旺	1	0.22119921692859512
拔	1	0.22119921692859512
遇	1	0.22119921692859512
给	1	0.22119921692859512
树	1	0.22119921692859512
鲜	1	0.22119921692859512
绚	1	0.22119921692859512
贞	1	0.22119921692859512
丹	1	0.22119921692859512
达	1	0.22119921692859512
辉	1	0.22119921692859512
竭	1	0.22119921692859512
匠	1	0.22119921692859512
工	0.7272727272727273	0.3069593799135585
合	0.24226804123711326	0.9247294758729153
定	0.23877068557919612	0.9403940572910606
园	0.5862068965517241	0.3832757856308392
共	0.323943661971831	0.693743818651972
采	0.46268656716417916	0.48829142221345756
恭	0.33333333333333337	0.6833632306209468
维	0.5918367346938775	0.387373605815584
五	0.5625	0.4133537804899682
集	1	0.2340716616353513
倡	1	0.2340716616353513
瑰	1	0.2340716616353513
杰	1	0.2340716616353513
慷	1	0.2340716616353513
捷	1	0.2340716616353513
师	0.7391304347826086	0.31841433380615203
夜	0.7391304347826086	0.31841433380615203
方	0.6	0.3934693402873666
懂	0.6	0.3934693402873666
拥	0.6	0.3934693402873666
静	0.6	0.3934693402873666
请	0.6	0.3934693402873666
浩	0.6	0.3934693402873666
增	0.6	0.3934693402873666
比	0.6850393700787402	0.3451396900433503
客	0.43965517241379315	0.538527739144044
显	0.3333333333333333	0.7274682069659875
漂	0.6923076923076924	0.3516556589984903
引	0.3067226890756302	0.7953935020467575
承	0.4666666666666667	0.5276334472589853
取	0.30612244897959184	0.8047224371643142
慧	1	0.2467313435453432
仅	1	0.2467313435453432
广	1	0.2467313435453432
满	0.2504127682993947	0.9976578047928634
廉	0.5384615384615384	0.47795422323898396
春	1	0.2591817793182821
励	1	0.2591817793182821
祈	1	0.2591817793182821
挚	1	0.2591817793182821
秉	1	0.2591817793182821
审	1	0.2591817793182821
毅	1	0.2591817793182821
纾	1	0.2591817793182821
统	1	0.2591817793182821
圆	1	0.2591817793182821
旋	1	0.2591817793182821
盈	1	0.2591817793182821
聘	1	0.2591817793182821
于	0.28671328671328666	0.9077574108156402
值	0.29235382308845587	0.8917523188237223
洋	0.4552529182879378	0.5754250238931116
愉	0.4379562043795622	0.5988152896167687
神	0.26325411334552085	0.9993199425875832
久	0.4444444444444444	0.5934303402594009
有	0.26395682239838103	0.9999981036044558
魅	1	0.2641041413517583
誉	0.6000000000000001	0.4419648542299529
度	0.32421875000000006	0.818530315480142
诗	0.7142857142857143	0.3729109147269438
寻	0.44404332129963897	0.6028071441823737
接	0.5207373271889401	0.5148675503828366
关	0.32216014897579137	0.8330398303329594
扶	0.6363636363636364	0.42305018961951335
透	0.487603305785124	0.5536565993742871
守	0.48000000000000004	0.5654017914929217
催	1	0.271426427488607
仪	1	0.271426427488607
近	1	0.271426427488607
学	0.36585365853658536	0.7450446039734899
如	0.3137254901960785	0.8699712891215741
专	0.3284132841328413	0.8357994392072515
注	0.4565217391304348	0.6014809589154858
伦	0.7727272727272726	0.3559635789168587
倾	0.5	0.5506710358827784
庄	0.7241379310344828	0.3832757856308393
高	0.3956043956043957	0.7027950566891843
洁	0.42857142857142855	0.6500622508888447
利	0.28884462151394436	0.9647985029223232
敏	0.38461538461538464	0.7274682069659875
召	1	0.28346868942621073
彤	1	0.28346868942621073
歌	0.5102040816326531	0.5580977904154747
豪	1	0.28822967723739035
恋	0.47368421052631576	0.6132589765454988
炫	0.47368421052631576	0.6132589765454988
理	0.30183727034120733	0.9778518210429626
童	1	0.29531191028128656
联	1	0.29531191028128656
悠	1	0.29531191028128656
尽	0.44954128440366975	0.6637835062932667
稳	0.44117647058823545	0.6780417284623241
力	0.3020207536865101	0.9977645960597029
珠	1	0.3069593799135585
纪	1	0.3069593799135585
练	1	0.3069593799135585
育	1	0.3069593799135585
养	0.5909090909090909	0.5196946989102007
荣	0.4915254237288136	0.6259378553979174
奇	0.31011826544021026	0.9937384863960822
持	0.4172839506172839	0.7407597393541085
热	0.31463229719484465	0.9876816673472948
畅	0.6756756756756757	0.4602594223763874
运	0.42500000000000004	0.7364028618842733
信	0.3166455634557323	0.9924714108533477
士	0.8	0.3934693402873666
勃	0.8	0.3934693402873666
柔	0.6	0.5276334472589853
聚	1	0.31841433380615203
量	0.6534653465346536	0.48999427780337823
容	0.34154535274356096	0.9490375741926773
厚	0.4482758620689656	0.7306933974209917
贺	1	0.3296799539643607
嬉	1	0.3296799539643607
绩	1	0.3296799539643607
艺	1	0.3296799539643607
宏	1	0.3296799539643607
凯	1	0.3296799539643607
俊	1	0.3296799539643607
朗	0.6923076923076923	0.47795422323898396
名	0.34001431639226914	0.9905019300736758
成	0.42268041237113413	0.8014405379262739
深	0.34905660377358494	0.9707926045615052
勤	1	0.34075936979955623
伟	1	0.34075936979955623
康	1	0.34075936979955623
参	1	0.34075936979955634
会	0.45893719806763295	0.7484214469402435
清	0.35570469798657717	0.9690897262545285
景	0.4864864864864865	0.708680108866529
识	0.7777777777777777	0.4511883639059736
拜	0.6224899598393574	0.5639507136784645
忠	0.43359375	0.818530315480142
建	0.5789473684210527	0.6132589765454988
并	0.6485355648535567	0.549170773621083
业	0.4814814814814814	0.7407597393541084
博	1	0.36237184837822667
赞	0.7849462365591396	0.4620555624053255
趣	0.5862068965517241	0.6196512434107415
聪	1	0.3729109147269438
仰	1	0.3729109147269438
进	0.5806451612903226	0.6441810814626581
享	0.7452830188679245	0.5067142541534744
德	0.45155393053016446	0.8385134357588309
时	0.5035799522673031	0.7525796746719824
活	0.5214105793450883	0.7337536666033018
希	1	0.3832757856308393
尊	0.4813278008298756	0.7994449821562903
志	0.6161616161616161	0.6284233089779543
杯	0.7083333333333333	0.5506710358827784
准	0.596273291925466	0.6581329408187211
溪	1	0.3934693402873666
卓	1	0.3934693402873666
帅	1	0.3934693402873666
机	0.44764795144157815	0.8888268815188158
直	0.5164835164835165	0.7805578570073733
救	0.48080438756855576	0.8385134357588309
熟	1	0.40349441030503164
嘉	1	0.40349441030503164
整	0.6727272727272727	0.6001503456551527
坦	0.7446808510638298	0.543119464859708
务	0.674698795180723	0.6023655735154125
好	0.40796963946869064	0.9991121135250475
吸	0.7641921397379912	0.5338898658177329
品	0.5280898876404494	0.7731198406609764
助	1	0.4133537804899682
润	1	0.4133537804899683
愿	0.5402298850574714	0.7654297119062023
金	0.85	0.486582880967408
赏	1	0.41725174762601036
上	0.5171026156941649	0.8092261657957978
刚	0.6842105263157895	0.6132589765454988
扬	0.6330275229357798	0.6637835062932667
望	0.43559488692232057	0.9662913231004276
佳	0.7551020408163265	0.5580977904154747
切	0.4693877551020408	0.8983954200561927
星	0.52	0.8111243971624382
创	0.49565217391304334	0.8529035326070231
照	1	0.42305018961951335
恩	0.5581395348837209	0.7614874461456975
梦	0.49579831932773105	0.8623902272803946
幸	0.47750362844702465	0.8994064025184795
爽	1	0.43258633120299617
奉	0.7647058823529411	0.5725850680512734
胜	0.8253275109170305	0.5338898658177329
礼	0.5327102803738318	0.8319230440504799
雅	0.6825396825396826	0.6500622508888445
敢	0.7692307692307692	0.5796496154913182
实	0.456973293768546	0.9888166960687383
温	0.7735849056603774	0.5865973962327706
恒	1	0.4602594223763874
盟	1	0.4602594223763874
护	1	0.46918054943798604
酬	1	0.46918054943798615
永	0.7818181818181819	0.6001503456551527
慕	0.7178683385579937	0.654697119753376
友	0.5517241379310346	0.855334823361005
华	0.610738255033557	0.7746273444605614
游	0.6000000000000001	0.7947103424200908
典	1	0.47795422323898396
晰	1	0.48142295313725825
真	0.5	0.9666267300396739
提	0.8760330578512396	0.5536565993742871
堂	1	0.4950689195281104
抚	1	0.4950689195281104
贵	0.7966101694915254	0.6259378553979174
壮	1	0.5034146962085906
献	1	0.5034146962085906
升	1	0.5034146962085906
仁	0.7428571428571429	0.6885967760854024
悦	0.8032786885245902	0.6382010711600374
灵	0.5858895705521473	0.8862023415296522
益	0.7037037037037037	0.7407597393541084
确	0.6134453781512605	0.8623902272803946
祥	0.6775599128540305	0.783464332683993
慰	0.7382198952879582	0.7201029251839565
宽	0.8153846153846154	0.6615345748932578
彩	0.7539267015706806	0.7201029251839566
快	0.5893536121673004	0.9279215377612339
善	0.5636363636363636	0.9744384667934927
先	1	0.5506710358827784
光	0.5600624024960998	0.9860647452001685
珍	1	0.5580977904154747
完	1	0.5754250238931116
盛	0.7058823529411765	0.8173164759472654
细	0.90625	0.6558462131345877
正	0.6342857142857143	0.9458862337771784
亮	0.8421052631578947	0.7182307109050416
智	0.65	0.9305165487771985
巧	0.76	0.8111243971624381
和	0.6487376509330407	0.952005394829245
崇	0.9122807017543859	0.6801809781836962
全	0.682904411764706	0.9108805592239831
丰	1	0.6259378553979174
秀	1	0.6259378553979174
吉	0.7916666666666666	0.7981034820053445
敬	0.6923076923076923	0.9257264217856661
慈	1	0.6441810814626581
保	1	0.6441810814626581
富	0.7516556291390728	0.8664572106916335
精	0.6796875000000001	0.9670687536002632
才	0.8148148148148148	0.8347011117784136
庆	1	0.685467121654512
欣	1	0.690665892858865
福	0.8742138364779874	0.7960743882657866
祝	1	0.7037840905280504
妙	0.9294117647058824	0.7574789253643512
爱	0.7107519788918205	0.9968965413480508
功	0.8823529411764705	0.8173164759472654
坚	1	0.7292790427601061
欢	0.7495429616087752	0.9739220895695828
乐	0.7906712172923778	0.946602961854803
兴	0.847560975609756	0.887709573102812
亲	0.8106060606060606	0.9286387304436139
勇	0.9387755102040817	0.8047224371643142
明	0.768334475668266	0.9922753080447259
优	0.8128654970760233	0.9421556791251615
新	1	0.7841849166013102
喜	0.8131760078662733	0.9662913231004276
奋	1	0.7974293707173928
丽	1	0.8173164759472654
美	0.8747390396659708	0.9916875426180769
宝	1	0.8963428713884722
圣	1	0.90139828920546
奖	1	0.9192717470664088
